,brand,model,year,hour,horizon,vertical,file_path,class
2268,르노삼성,SM6,2017,18시대,285,30,/content/drive/MyDrive/공유폴더/kcar/cropped_img/르노삼성_SM6_2017_18시대_H285_V30.jpg,8
2269,르노삼성,SM6,2017,18시대,165,30,/content/drive/MyDrive/공유폴더/kcar/cropped_img/르노삼성_SM6_2017_18시대_H165_V30_(1).jpg,8
2270,르노삼성,SM6,2017,18시대,165,0,/content/drive/MyDrive/공유폴더/kcar/cropped_img/르노삼성_SM6_2017_18시대_H165_V0_(1).jpg,8
2271,르노삼성,SM6,2017,18시대,165,60,/content/drive/MyDrive/공유폴더/kcar/cropped_img/르노삼성_SM6_2017_18시대_H165_V60.jpg,8
2272,르노삼성,SM6,2017,18시대,165,45,/content/drive/MyDrive/공유폴더/kcar/cropped_img/르노삼성_SM6_2017_18시대_H165_V45_(1).jpg,8
2273,르노삼성,SM6,2017,18시대,165,15,/content/drive/MyDrive/공유폴더/kcar/cropped_img/르노삼성_SM6_2017_18시대_H165_V15_(1).jpg,8
2274,르노삼성,SM6,2017,18시대,210,45,/content/drive/MyDrive/공유폴더/kcar/cropped_img/르노삼성_SM6_2017_18시대_H210_V45_(1).jpg,8
2275,르노삼성,SM6,2017,18시대,210,30,/content/drive/MyDrive/공유폴더/kcar/cropped_img/르노삼성_SM6_2017_18시대_H210_V30_(1).jpg,8
2276,르노삼성,SM6,2017,18시대,210,0,/content/drive/MyDrive/공유폴더/kcar/cropped_img/르노삼성_SM6_2017_18시대_H210_V0_(1).jpg,8
2277,르노삼성,SM6,2017,18시대,210,15,/content/drive/MyDrive/공유폴더/kcar/cropped_img/르노삼성_SM6_2017_18시대_H210_V15.jpg,8
2278,르노삼성,SM6,2017,18시대,210,60,/content/drive/MyDrive/공유폴더/kcar/cropped_img/르노삼성_SM6_2017_18시대_H210_V60.jpg,8
2279,르노삼성,SM6,2017,18시대,255,0,/content/drive/MyDrive/공유폴더/kcar/cropped_img/르노삼성_SM6_2017_18시대_H255_V0.jpg,8
2280,르노삼성,SM6,2017,18시대,255,45,/content/drive/MyDrive/공유폴더/kcar/cropped_img/르노삼성_SM6_2017_18시대_H255_V45.jpg,8
2281,르노삼성,SM6,2017,18시대,255,60,/content/drive/MyDrive/공유폴더/kcar/cropped_img/르노삼성_SM6_2017_18시대_H255_V60.jpg,8
2282,르노삼성,SM6,2017,18시대,255,15,/content/drive/MyDrive/공유폴더/kcar/cropped_img/르노삼성_SM6_2017_18시대_H255_V15.jpg,8
2283,르노삼성,SM6,2017,18시대,255,30,/content/drive/MyDrive/공유폴더/kcar/cropped_img/르노삼성_SM6_2017_18시대_H255_V30.jpg,8
2284,르노삼성,SM6,2017,18시대,225,60,/content/drive/MyDrive/공유폴더/kcar/cropped_img/르노삼성_SM6_2017_18시대_H225_V60.jpg,8
2285,르노삼성,SM6,2017,18시대,225,0,/content/drive/MyDrive/공유폴더/kcar/cropped_img/르노삼성_SM6_2017_18시대_H225_V0.jpg,8
2286,르노삼성,SM6,2017,18시대,225,45,/content/drive/MyDrive/공유폴더/kcar/cropped_img/르노삼성_SM6_2017_18시대_H225_V45.jpg,8
2287,르노삼성,SM6,2017,18시대,225,15,/content/drive/MyDrive/공유폴더/kcar/cropped_img/르노삼성_SM6_2017_18시대_H225_V15.jpg,8
2288,르노삼성,SM6,2017,18시대,225,30,/content/drive/MyDrive/공유폴더/kcar/cropped_img/르노삼성_SM6_2017_18시대_H225_V30.jpg,8
2289,르노삼성,SM6,2017,18시대,240,15,/content/drive/MyDrive/공유폴더/kcar/cropped_img/르노삼성_SM6_2017_18시대_H240_V15.jpg,8
2290,르노삼성,SM6,2017,18시대,240,45,/content/drive/MyDrive/공유폴더/kcar/cropped_img/르노삼성_SM6_2017_18시대_H240_V45.jpg,8
2291,르노삼성,SM6,2017,18시대,240,60,/content/drive/MyDrive/공유폴더/kcar/cropped_img/르노삼성_SM6_2017_18시대_H240_V60.jpg,8
2292,르노삼성,SM6,2017,18시대,240,0,/content/drive/MyDrive/공유폴더/kcar/cropped_img/르노삼성_SM6_2017_18시대_H240_V0.jpg,8
2293,르노삼성,SM6,2017,18시대,240,30,/content/drive/MyDrive/공유폴더/kcar/cropped_img/르노삼성_SM6_2017_18시대_H240_V30.jpg,8
2294,르노삼성,SM6,2017,18시대,195,0,/content/drive/MyDrive/공유폴더/kcar/cropped_img/르노삼성_SM6_2017_18시대_H195_V0_(1).jpg,8
2295,르노삼성,SM6,2017,18시대,195,45,/content/drive/MyDrive/공유폴더/kcar/cropped_img/르노삼성_SM6_2017_18시대_H195_V45_(1).jpg,8
2296,르노삼성,SM6,2017,18시대,195,30,/content/drive/MyDrive/공유폴더/kcar/cropped_img/르노삼성_SM6_2017_18시대_H195_V30_(1).jpg,8
2297,르노삼성,SM6,2017,18시대,195,15,/content/drive/MyDrive/공유폴더/kcar/cropped_img/르노삼성_SM6_2017_18시대_H195_V15_(1).jpg,8
2298,르노삼성,SM6,2017,18시대,195,60,/content/drive/MyDrive/공유폴더/kcar/cropped_img/르노삼성_SM6_2017_18시대_H195_V60_(1).jpg,8
2299,르노삼성,SM6,2017,18시대,180,30,/content/drive/MyDrive/공유폴더/kcar/cropped_img/르노삼성_SM6_2017_18시대_H180_V30.jpg,8
2300,르노삼성,SM6,2017,18시대,180,0,/content/drive/MyDrive/공유폴더/kcar/cropped_img/르노삼성_SM6_2017_18시대_H180_V0.jpg,8
2301,르노삼성,SM6,2017,18시대,180,60,/content/drive/MyDrive/공유폴더/kcar/cropped_img/르노삼성_SM6_2017_18시대_H180_V60.jpg,8
2302,르노삼성,SM6,2017,18시대,180,45,/content/drive/MyDrive/공유폴더/kcar/cropped_img/르노삼성_SM6_2017_18시대_H180_V45.jpg,8
2303,르노삼성,SM6,2017,18시대,180,15,/content/drive/MyDrive/공유폴더/kcar/cropped_img/르노삼성_SM6_2017_18시대_H180_V15.jpg,8
2304,르노삼성,SM6,2017,18시대,300,15,/content/drive/MyDrive/공유폴더/kcar/cropped_img/르노삼성_SM6_2017_18시대_H300_V15.jpg,8
2305,르노삼성,SM6,2017,18시대,300,30,/content/drive/MyDrive/공유폴더/kcar/cropped_img/르노삼성_SM6_2017_18시대_H300_V30.jpg,8
2306,르노삼성,SM6,2017,18시대,300,0,/content/drive/MyDrive/공유폴더/kcar/cropped_img/르노삼성_SM6_2017_18시대_H300_V0_(1).jpg,8
2307,르노삼성,SM6,2017,18시대,300,60,/content/drive/MyDrive/공유폴더/kcar/cropped_img/르노삼성_SM6_2017_18시대_H300_V60_(2).jpg,8
2308,르노삼성,SM6,2017,18시대,300,45,/content/drive/MyDrive/공유폴더/kcar/cropped_img/르노삼성_SM6_2017_18시대_H300_V45_(1).jpg,8
2309,르노삼성,SM6,2017,18시대,315,30,/content/drive/MyDrive/공유폴더/kcar/cropped_img/르노삼성_SM6_2017_18시대_H315_V30.jpg,8
2310,르노삼성,SM6,2017,18시대,315,0,/content/drive/MyDrive/공유폴더/kcar/cropped_img/르노삼성_SM6_2017_18시대_H315_V0.jpg,8
2311,르노삼성,SM6,2017,18시대,315,45,/content/drive/MyDrive/공유폴더/kcar/cropped_img/르노삼성_SM6_2017_18시대_H315_V45.jpg,8
2312,르노삼성,SM6,2017,18시대,315,15,/content/drive/MyDrive/공유폴더/kcar/cropped_img/르노삼성_SM6_2017_18시대_H315_V15_(1).jpg,8
2313,르노삼성,SM6,2017,18시대,315,60,/content/drive/MyDrive/공유폴더/kcar/cropped_img/르노삼성_SM6_2017_18시대_H315_V60_(1).jpg,8
2314,르노삼성,SM6,2017,18시대,90,15,/content/drive/MyDrive/공유폴더/kcar/cropped_img/르노삼성_SM6_2017_18시대_H90_V15.jpg,8
2315,르노삼성,SM6,2017,18시대,90,60,/content/drive/MyDrive/공유폴더/kcar/cropped_img/르노삼성_SM6_2017_18시대_H90_V60.jpg,8
2316,르노삼성,SM6,2017,18시대,90,0,/content/drive/MyDrive/공유폴더/kcar/cropped_img/르노삼성_SM6_2017_18시대_H90_V0.jpg,8
2317,르노삼성,SM6,2017,18시대,90,30,/content/drive/MyDrive/공유폴더/kcar/cropped_img/르노삼성_SM6_2017_18시대_H90_V30.jpg,8
2318,르노삼성,SM6,2017,18시대,90,45,/content/drive/MyDrive/공유폴더/kcar/cropped_img/르노삼성_SM6_2017_18시대_H90_V45.jpg,8
2319,르노삼성,SM6,2017,18시대,75,45,/content/drive/MyDrive/공유폴더/kcar/cropped_img/르노삼성_SM6_2017_18시대_H75_V45.jpg,8
2320,르노삼성,SM6,2017,18시대,75,60,/content/drive/MyDrive/공유폴더/kcar/cropped_img/르노삼성_SM6_2017_18시대_H75_V60.jpg,8
2321,르노삼성,SM6,2017,18시대,75,0,/content/drive/MyDrive/공유폴더/kcar/cropped_img/르노삼성_SM6_2017_18시대_H75_V0.jpg,8
2322,르노삼성,SM6,2017,18시대,75,15,/content/drive/MyDrive/공유폴더/kcar/cropped_img/르노삼성_SM6_2017_18시대_H75_V15.jpg,8
2323,르노삼성,SM6,2017,18시대,75,30,/content/drive/MyDrive/공유폴더/kcar/cropped_img/르노삼성_SM6_2017_18시대_H75_V30.jpg,8
2324,르노삼성,SM6,2017,18시대,330,45,/content/drive/MyDrive/공유폴더/kcar/cropped_img/르노삼성_SM6_2017_18시대_H330_V45.jpg,8
2325,르노삼성,SM6,2017,18시대,330,0,/content/drive/MyDrive/공유폴더/kcar/cropped_img/르노삼성_SM6_2017_18시대_H330_V0.jpg,8
2326,르노삼성,SM6,2017,18시대,330,30,/content/drive/MyDrive/공유폴더/kcar/cropped_img/르노삼성_SM6_2017_18시대_H330_V30.jpg,8
2327,르노삼성,SM6,2017,18시대,330,60,/content/drive/MyDrive/공유폴더/kcar/cropped_img/르노삼성_SM6_2017_18시대_H330_V60.jpg,8
2328,르노삼성,SM6,2017,18시대,45,0,/content/drive/MyDrive/공유폴더/kcar/cropped_img/르노삼성_SM6_2017_18시대_H45_V0_(1).jpg,8
2329,르노삼성,SM6,2017,18시대,45,15,/content/drive/MyDrive/공유폴더/kcar/cropped_img/르노삼성_SM6_2017_18시대_H45_V15.jpg,8
2330,르노삼성,SM6,2017,18시대,45,60,/content/drive/MyDrive/공유폴더/kcar/cropped_img/르노삼성_SM6_2017_18시대_H45_V60.jpg,8
2331,르노삼성,SM6,2017,18시대,45,45,/content/drive/MyDrive/공유폴더/kcar/cropped_img/르노삼성_SM6_2017_18시대_H45_V45.jpg,8
2332,르노삼성,SM6,2017,18시대,45,30,/content/drive/MyDrive/공유폴더/kcar/cropped_img/르노삼성_SM6_2017_18시대_H45_V30_(1).jpg,8
2333,르노삼성,SM6,2017,18시대,60,0,/content/drive/MyDrive/공유폴더/kcar/cropped_img/르노삼성_SM6_2017_18시대_H60_V0.jpg,8
2334,르노삼성,SM6,2017,18시대,60,30,/content/drive/MyDrive/공유폴더/kcar/cropped_img/르노삼성_SM6_2017_18시대_H60_V30.jpg,8
2335,르노삼성,SM6,2017,18시대,60,45,/content/drive/MyDrive/공유폴더/kcar/cropped_img/르노삼성_SM6_2017_18시대_H60_V45.jpg,8
2336,르노삼성,SM6,2017,18시대,60,15,/content/drive/MyDrive/공유폴더/kcar/cropped_img/르노삼성_SM6_2017_18시대_H60_V15.jpg,8
2337,르노삼성,SM6,2017,18시대,60,60,/content/drive/MyDrive/공유폴더/kcar/cropped_img/르노삼성_SM6_2017_18시대_H60_V60.jpg,8
2338,르노삼성,SM6,2017,18시대,30,30,/content/drive/MyDrive/공유폴더/kcar/cropped_img/르노삼성_SM6_2017_18시대_H30_V30.jpg,8
2339,르노삼성,SM6,2017,18시대,30,45,/content/drive/MyDrive/공유폴더/kcar/cropped_img/르노삼성_SM6_2017_18시대_H30_V45.jpg,8
2340,르노삼성,SM6,2017,18시대,30,15,/content/drive/MyDrive/공유폴더/kcar/cropped_img/르노삼성_SM6_2017_18시대_H30_V15.jpg,8
2341,르노삼성,SM6,2017,18시대,30,60,/content/drive/MyDrive/공유폴더/kcar/cropped_img/르노삼성_SM6_2017_18시대_H30_V60.jpg,8
2342,르노삼성,SM6,2017,18시대,30,0,/content/drive/MyDrive/공유폴더/kcar/cropped_img/르노삼성_SM6_2017_18시대_H30_V0.jpg,8
